106.9591626,10.5938,"[106.9591626,10.5938],"
106.9597806,10.5937479,"[106.9597806,10.5937479],"
106.9605118,10.5935821,"[106.9605118,10.5935821],"
106.9611931,10.5932718,"[106.9611931,10.5932718],"
106.9620507,10.5925251,"[106.9620507,10.5925251],"
106.96308,10.5916386,"[106.96308,10.5916386],"
106.9636957,10.5912157,"[106.9636957,10.5912157],"
106.9643287,10.59097,"[106.9643287,10.59097],"
106.9650762,10.5908526,"[106.9650762,10.5908526],"
106.9658727,10.5907186,"[106.9658727,10.5907186],"
106.9666687,10.5905203,"[106.9666687,10.5905203],"
106.9676343,10.5900993,"[106.9676343,10.5900993],"
106.9680717,10.5898066,"[106.9680717,10.5898066],"
106.9687518,10.5893028,"[106.9687518,10.5893028],"
106.9694637,10.5886698,"[106.9694637,10.5886698],"
106.9702223,10.5877144,"[106.9702223,10.5877144],"
106.9720572,10.5854544,"[106.9720572,10.5854544],"
106.973349,10.5839155,"[106.973349,10.5839155],"
106.9746032,10.5825957,"[106.9746032,10.5825957],"
106.9749271,10.5823358,"[106.9749271,10.5823358],"
106.9752675,10.5821564,"[106.9752675,10.5821564],"
106.975706,10.5820408,"[106.975706,10.5820408],"
106.9762919,10.5820695,"[106.9762919,10.5820695],"
106.9766988,10.5820991,"[106.9766988,10.5820991],"
106.9773503,10.5822079,"[106.9773503,10.5822079],"
106.9778223,10.5822371,"[106.9778223,10.5822371],"
106.9784405,10.5822009,"[106.9784405,10.5822009],"
106.9789932,10.5821331,"[106.9789932,10.5821331],"
106.9796262,10.5819196,"[106.9796262,10.5819196],"
106.9804859,10.581479,"[106.9804859,10.581479],"
106.9819032,10.5806056,"[106.9819032,10.5806056],"
106.9826965,10.5799882,"[106.9826965,10.5799882],"
106.9832467,10.5795012,"[106.9832467,10.5795012],"
106.9835541,10.5792577,"[106.9835541,10.5792577],"
106.9837327,10.5792082,"[106.9837327,10.5792082],"
106.9837336,10.5792092,"[106.9837336,10.5792092],"
106.9838641,10.5793684,"[106.9838641,10.5793684],"
106.9840947,10.579818,"[106.9840947,10.579818],"
106.9850002,10.5814722,"[106.9850002,10.5814722],"
106.9858388,10.5833464,"[106.9858388,10.5833464],"
106.9863868,10.5850511,"[106.9863868,10.5850511],"
106.9870643,10.5870688,"[106.9870643,10.5870688],"
106.987199,10.5877769,"[106.987199,10.5877769],"
106.9871892,10.5887602,"[106.9871892,10.5887602],"
106.9870997,10.590041,"[106.9870997,10.590041],"
106.9868484,10.5914446,"[106.9868484,10.5914446],"
106.9863609,10.5939229,"[106.9863609,10.5939229],"
106.9862207,10.5948906,"[106.9862207,10.5948906],"
106.9862101,10.5957231,"[106.9862101,10.5957231],"
106.9863267,10.596125,"[106.9863267,10.596125],"
106.9866059,10.5965585,"[106.9866059,10.5965585],"
106.9871145,10.5971997,"[106.9871145,10.5971997],"
106.988323,10.5982488,"[106.988323,10.5982488],"
106.9895668,10.5993529,"[106.9895668,10.5993529],"
106.9901026,10.5998732,"[106.9901026,10.5998732],"
106.9903814,10.6002098,"[106.9903814,10.6002098],"
106.9905626,10.6005471,"[106.9905626,10.6005471],"
106.9906463,10.6009172,"[106.9906463,10.6009172],"
106.9907308,10.601384,"[106.9907308,10.601384],"
106.9907498,10.6018189,"[106.9907498,10.6018189],"
106.9906868,10.6021578,"[106.9906868,10.6021578],"
106.9905113,10.6026746,"[106.9905113,10.6026746],"
106.9903195,10.6032075,"[106.9903195,10.6032075],"
106.9901954,10.6041375,"[106.9901954,10.6041375],"
106.9902791,10.6044916,"[106.9902791,10.6044916],"
106.9903366,10.6046794,"[106.9903366,10.6046794],"
106.9907666,10.6051993,"[106.9907666,10.6051993],"
106.991348,10.605546,"[106.991348,10.605546],"
106.9913783,10.6055535,"[106.9913783,10.6055535],"
106.9920264,10.605717,"[106.9920264,10.605717],"
106.9929152,10.6057224,"[106.9929152,10.6057224],"
106.9941641,10.6055919,"[106.9941641,10.6055919],"
106.9951278,10.6053629,"[106.9951278,10.6053629],"
106.995586,10.6053463,"[106.995586,10.6053463],"
106.9959167,10.6054215,"[106.9959167,10.6054215],"
106.9962236,10.6056105,"[106.9962236,10.6056105],"
106.996499,10.6058794,"[106.996499,10.6058794],"
106.9967115,10.606321,"[106.9967115,10.606321],"
106.9970536,10.6070539,"[106.9970536,10.6070539],"
106.9972957,10.6073604,"[106.9972957,10.6073604],"
106.9976255,10.6075983,"[106.9976255,10.6075983],"
106.9981437,10.6077892,"[106.9981437,10.6077892],"
106.9986439,10.6078116,"[106.9986439,10.6078116],"
106.9990204,10.6077063,"[106.9990204,10.6077063],"
106.9993416,10.6075646,"[106.9993416,10.6075646],"
106.999808,10.607281,"[106.999808,10.607281],"
106.9999844,10.6071528,"[106.9999844,10.6071528],"
106.9993457,10.5049271,"[106.9993457,10.5049271],"
106.9990457,10.5041571,"[106.9990457,10.5041571],"
106.9983457,10.5027771,"[106.9983457,10.5027771],"
106.9979457,10.5004771,"[106.9979457,10.5004771],"
106.9965457,10.4910871,"[106.9965457,10.4910871],"
106.9933717,10.1399457,"[106.9933717,10.1399457],"
106.8509963,10.3271058,"[106.8509963,10.3271058],"
106.810131,10.3863656,"[106.810131,10.3863656],"
106.7925065,10.4184025,"[106.7925065,10.4184025],"
106.7720878,10.4401445,"[106.7720878,10.4401445],"
106.7611566,10.4537877,"[106.7611566,10.4537877],"
106.7579878,10.4590209,"[106.7579878,10.4590209],"
106.7569979,10.4608906,"[106.7569979,10.4608906],"
106.7547821,10.4645727,"[106.7547821,10.4645727],"
106.7528877,10.467816,"[106.7528877,10.467816],"
106.7519837,10.4692773,"[106.7519837,10.4692773],"
106.7518492,10.4696108,"[106.7518492,10.4696108],"
106.7511214,10.4707457,"[106.7511214,10.4707457],"
106.7506422,10.4716002,"[106.7506422,10.4716002],"
106.7497841,10.4730953,"[106.7497841,10.4730953],"
106.7492595,10.4740191,"[106.7492595,10.4740191],"
106.7489215,10.4746145,"[106.7489215,10.4746145],"
106.7476452,10.4768335,"[106.7476452,10.4768335],"
106.7460509,10.4795118,"[106.7460509,10.4795118],"
106.7440703,10.4831944,"[106.7440703,10.4831944],"
106.741438,10.4876531,"[106.741438,10.4876531],"
106.7397501,10.4902629,"[106.7397501,10.4902629],"
106.73842,10.492594,"[106.73842,10.492594],"
106.733495,10.4964386,"[106.733495,10.4964386],"
106.7350183,10.4973277,"[106.7350183,10.4973277],"
106.7358059,10.4981685,"[106.7358059,10.4981685],"
106.736981,10.4996183,"[106.736981,10.4996183],"
106.7378019,10.5016445,"[106.7378019,10.5016445],"
106.7395222,10.5054142,"[106.7395222,10.5054142],"
106.7406925,10.507936,"[106.7406925,10.507936],"
106.7419611,10.5103909,"[106.7419611,10.5103909],"
106.7441984,10.5136672,"[106.7441984,10.5136672],"
106.7455553,10.5156365,"[106.7455553,10.5156365],"
106.7434273,10.5532809,"[106.7434273,10.5532809],"
106.7433503,10.5536451,"[106.7433503,10.5536451],"
106.7430803,10.5549196,"[106.7430803,10.5549196],"
106.7430324,10.5551095,"[106.7430324,10.5551095],"
106.7423493,10.5583859,"[106.7423493,10.5583859],"
106.7420092,10.561775,"[106.7420092,10.561775],"
106.7419549,10.5628074,"[106.7419549,10.5628074],"
106.7418966,10.5639213,"[106.7418966,10.5639213],"
106.7421276,10.5669712,"[106.7421276,10.5669712],"
106.7425864,10.5693429,"[106.7425864,10.5693429],"
106.7431744,10.5709969,"[106.7431744,10.5709969],"
106.743837,10.5723589,"[106.743837,10.5723589],"
106.7445393,10.5742958,"[106.7445393,10.5742958],"
106.7454219,10.5759802,"[106.7454219,10.5759802],"
106.7457146,10.5762661,"[106.7457146,10.5762661],"
106.7457018,10.5762761,"[106.7457018,10.5762761],"
106.7447003,10.5770623,"[106.7447003,10.5770623],"
106.7431093,10.5782964,"[106.7431093,10.5782964],"
106.7425599,10.578601,"[106.7425599,10.578601],"
106.7424982,10.5786406,"[106.7424982,10.5786406],"
106.742372,10.578711,"[106.742372,10.578711],"
106.7422455,10.5787753,"[106.7422455,10.5787753],"
106.74211,10.5788364,"[106.74211,10.5788364],"
106.7419635,10.5789013,"[106.7419635,10.5789013],"
106.7417552,10.5789864,"[106.7417552,10.5789864],"
106.7412315,10.5790716,"[106.7412315,10.5790716],"
106.7406598,10.5790983,"[106.7406598,10.5790983],"
106.7404135,10.5790776,"[106.7404135,10.5790776],"
106.7401354,10.5790542,"[106.7401354,10.5790542],"
106.7394195,10.578858,"[106.7394195,10.578858],"
106.7386442,10.5786623,"[106.7386442,10.5786623],"
106.7380474,10.5784537,"[106.7380474,10.5784537],"
106.7378202,10.578302,"[106.7378202,10.578302],"
106.7376167,10.578115,"[106.7376167,10.578115],"
106.7374243,10.5777981,"[106.7374243,10.5777981],"
106.7371959,10.5774465,"[106.7371959,10.5774465],"
106.736992,10.5772005,"[106.736992,10.5772005],"
106.7367651,10.5770841,"[106.7367651,10.5770841],"
106.7363122,10.577063,"[106.7363122,10.577063],"
106.7360267,10.5771353,"[106.7360267,10.5771353],"
106.7355638,10.5774084,"[106.7355638,10.5774084],"
106.7352443,10.5778102,"[106.7352443,10.5778102],"
106.7350676,10.5781524,"[106.7350676,10.5781524],"
106.7350098,10.5784705,"[106.7350098,10.5784705],"
106.7350588,10.5787291,"[106.7350588,10.5787291],"
106.7352748,10.5789986,"[106.7352748,10.5789986],"
106.7355737,10.5791969,"[106.7355737,10.5791969],"
106.736135,10.5794292,"[106.736135,10.5794292],"
106.7366367,10.579697,"[106.7366367,10.579697],"
106.7370201,10.5800598,"[106.7370201,10.5800598],"
106.7373796,10.5804697,"[106.7373796,10.5804697],"
106.7375832,10.5806333,"[106.7375832,10.5806333],"
106.7378819,10.5807846,"[106.7378819,10.5807846],"
106.7382878,10.5809589,"[106.7382878,10.5809589],"
106.7386702,10.5811803,"[106.7386702,10.5811803],"
106.7389338,10.5814494,"[106.7389338,10.5814494],"
106.739162,10.5817778,"[106.739162,10.5817778],"
106.7393666,10.5821414,"[106.7393666,10.5821414],"
106.7394519,10.5824703,"[106.7394519,10.5824703],"
106.7395014,10.5827995,"[106.7395014,10.5827995],"
106.7395159,10.5832701,"[106.7395159,10.5832701],"
106.7394003,10.5839063,"[106.7394003,10.5839063],"
106.7392715,10.5842953,"[106.7392715,10.5842953],"
106.7390243,10.5848144,"[106.7390243,10.5848144],"
106.7388237,10.5851567,"[106.7388237,10.5851567],"
106.7387389,10.5852702,"[106.7387389,10.5852702],"
106.7387141,10.5852968,"[106.7387141,10.5852968],"
106.7384979,10.585511,"[106.7384979,10.585511],"
106.7382209,10.5857565,"[106.7382209,10.5857565],"
106.737921,10.5859565,"[106.737921,10.5859565],"
106.7375229,10.5861508,"[106.7375229,10.5861508],"
106.737142,10.5863049,"[106.737142,10.5863049],"
106.7368419,10.5863965,"[106.7368419,10.5863965],"
106.7365418,10.5864482,"[106.7365418,10.5864482],"
106.7362014,10.5864826,"[106.7362014,10.5864826],"
106.7359704,10.5864771,"[106.7359704,10.5864771],"
106.7357858,10.586443,"[106.7357858,10.586443],"
106.7355549,10.586369,"[106.7355549,10.586369],"
106.7354334,10.5862778,"[106.7354334,10.5862778],"
106.7352949,10.586141,"[106.7352949,10.586141],"
106.7350752,10.5858103,"[106.7350752,10.5858103],"
106.7348497,10.5854282,"[106.7348497,10.5854282],"
106.7347515,10.5852228,"[106.7347515,10.5852228],"
106.7348055,10.5849142,"[106.7348055,10.5849142],"
106.7348533,10.5846796,"[106.7348533,10.5846796],"
106.7348608,10.5845582,"[106.7348608,10.5845582],"
106.7348682,10.5844208,"[106.7348682,10.5844208],"
106.734851,10.5842674,"[106.734851,10.5842674],"
106.7347929,10.5841141,"[106.7347929,10.5841141],"
106.7346681,10.5837753,"[106.7346681,10.5837753],"
106.7346509,10.5836217,"[106.7346509,10.5836217],"
106.7346503,10.5835005,"[106.7346503,10.5835005],"
106.7346901,10.5833224,"[106.7346901,10.5833224],"
106.734771,10.583128,"[106.734771,10.583128],"
106.734876,10.5829172,"[106.734876,10.5829172],"
106.7349079,10.5827555,"[106.7349079,10.5827555],"
106.7349071,10.58261,"[106.7349071,10.58261],"
106.7348404,10.5824084,"[106.7348404,10.5824084],"
106.734799,10.5823035,"[106.734799,10.5823035],"
106.7346999,10.5821665,"[106.7346999,10.5821665],"
106.7345765,10.5820217,"[106.7345765,10.5820217],"
106.7343052,10.5817969,"[106.7343052,10.5817969],"
106.7340341,10.5816288,"[106.7340341,10.5816288],"
106.733788,10.5815089,"[106.733788,10.5815089],"
106.7335992,10.5813886,"[106.7335992,10.5813886],"
106.733443,10.5812682,"[106.733443,10.5812682],"
106.733303,10.5811073,"[106.733303,10.5811073],"
106.7331958,10.5809706,"[106.7331958,10.5809706],"
106.7331131,10.5808011,"[106.7331131,10.5808011],"
106.7330303,10.58064,"[106.7330303,10.58064],"
106.732923,10.580479,"[106.732923,10.580479],"
106.7328242,10.5803582,"[106.7328242,10.5803582],"
106.7327542,10.5802692,"[106.7327542,10.5802692],"
106.7327505,10.5802724,"[106.7327505,10.5802724],"
106.7326968,10.5802726,"[106.7326968,10.5802726],"
106.732589,10.5802642,"[106.732589,10.5802642],"
106.7324901,10.5802205,"[106.7324901,10.5802205],"
106.732292,10.5801153,"[106.732292,10.5801153],"
106.7320312,10.5799839,"[106.7320312,10.5799839],"
106.7317615,10.5798967,"[106.7317615,10.5798967],"
106.7312581,10.5797488,"[106.7312581,10.5797488],"
106.7309708,10.5797061,"[106.7309708,10.5797061],"
106.7307286,10.5797162,"[106.7307286,10.5797162],"
106.7305314,10.5797616,"[106.7305314,10.5797616],"
106.7302067,10.5797162,"[106.7302067,10.5797162],"
106.73019,10.5797103,"[106.73019,10.5797103],"
106.7300195,10.5797112,"[106.7300195,10.5797112],"
106.729751,10.5798102,"[106.729751,10.5798102],"
106.7295002,10.5798914,"[106.7295002,10.5798914],"
106.7292671,10.579928,"[106.7292671,10.579928],"
106.7290159,10.5799649,"[106.7290159,10.5799649],"
106.7288635,10.5799835,"[106.7288635,10.5799835],"
106.7287024,10.5800464,"[106.7287024,10.5800464],"
106.7286221,10.5801267,"[106.7286221,10.5801267],"
106.7285243,10.5802957,"[106.7285243,10.5802957],"
106.7284534,10.5804378,"[106.7284534,10.5804378],"
106.7283828,10.5806509,"[106.7283828,10.5806509],"
106.7283211,10.5808462,"[106.7283211,10.5808462],"
106.7282329,10.5811126,"[106.7282329,10.5811126],"
106.7280732,10.5814327,"[106.7280732,10.5814327],"
106.7279666,10.5816371,"[106.7279666,10.5816371],"
106.7277083,10.5819664,"[106.7277083,10.5819664],"
106.7275124,10.5822511,"[106.7275124,10.5822511],"
106.7274594,10.5823845,"[106.7274594,10.5823845],"
106.7274335,10.5825796,"[106.7274335,10.5825796],"
106.7274254,10.5827392,"[106.7274254,10.5827392],"
106.727408,10.582828,"[106.727408,10.582828],"
106.7273638,10.5829434,"[106.7273638,10.5829434],"
106.7272569,10.5831035,"[106.7272569,10.5831035],"
106.7271507,10.5833523,"[106.7271507,10.5833523],"
106.7270171,10.5835392,"[106.7270171,10.5835392],"
106.7268301,10.5837973,"[106.7268301,10.5837973],"
106.7267792,10.5839197,"[106.7267792,10.5839197],"
106.7267166,10.5840995,"[106.7267166,10.5840995],"
106.7266632,10.5842973,"[106.7266632,10.5842973],"
106.7266459,10.584468,"[106.7266459,10.584468],"
106.726656,10.5846473,"[106.726656,10.5846473],"
106.726693,10.5847639,"[106.726693,10.5847639],"
106.7267846,10.5848799,"[106.7267846,10.5848799],"
106.7269308,10.5850318,"[106.7269308,10.5850318],"
106.727004,10.5851391,"[106.727004,10.5851391],"
106.7270593,10.5852644,"[106.7270593,10.5852644],"
106.7270781,10.5853899,"[106.7270781,10.5853899],"
106.7270695,10.5854799,"[106.7270695,10.5854799],"
106.7270245,10.5855519,"[106.7270245,10.5855519],"
106.726952,10.5855882,"[106.726952,10.5855882],"
106.7268521,10.5855887,"[106.7268521,10.5855887],"
106.7267155,10.5855536,"[106.7267155,10.5855536],"
106.7265698,10.5854826,"[106.7265698,10.5854826],"
106.7263876,10.5854118,"[106.7263876,10.5854118],"
106.7261872,10.5853141,"[106.7261872,10.5853141],"
106.7259689,10.5852435,"[106.7259689,10.5852435],"
106.7258142,10.5852263,"[106.7258142,10.5852263],"
106.7256143,10.5852275,"[106.7256143,10.5852275],"
106.7254418,10.5852553,"[106.7254418,10.5852553],"
106.7253151,10.5853188,"[106.7253151,10.5853188],"
106.725134,10.5854276,"[106.725134,10.5854276],"
106.7249167,10.5855904,"[106.7249167,10.5855904],"
106.724754,10.5857437,"[106.724754,10.5857437],"
106.7246367,10.5858881,"[106.7246367,10.5858881],"
106.724538,10.586086,"[106.724538,10.586086],"
106.72443,10.5862842,"[106.72443,10.5862842],"
106.7243494,10.5865089,"[106.7243494,10.5865089],"
106.7242604,10.5868236,"[106.7242604,10.5868236],"
106.724207,10.5870034,"[106.724207,10.5870034],"
106.7241711,10.5871022,"[106.7241711,10.5871022],"
106.7241574,10.5871275,"[106.7241574,10.5871275],"
106.7241082,10.5872193,"[106.7241082,10.5872193],"
106.7240361,10.5873275,"[106.7240361,10.5873275],"
106.7239277,10.5874627,"[106.7239277,10.5874627],"
106.7238196,10.587589,"[106.7238196,10.587589],"
106.7236477,10.5877334,"[106.7236477,10.5877334],"
106.7235302,10.5878598,"[106.7235302,10.5878598],"
106.7234129,10.588004,"[106.7234129,10.588004],"
106.723314,10.5881751,"[106.723314,10.5881751],"
106.7232422,10.5883371,"[106.7232422,10.5883371],"
106.7232156,10.5884628,"[106.7232156,10.5884628],"
106.7232074,10.5886064,"[106.7232074,10.5886064],"
106.7231994,10.5888399,"[106.7231994,10.5888399],"
106.7232096,10.5890104,"[106.7232096,10.5890104],"
106.7232471,10.5892256,"[106.7232471,10.5892256],"
106.7233027,10.5894047,"[106.7233027,10.5894047],"
106.7233816,10.5896318,"[106.7233816,10.5896318],"
106.7235193,10.5899626,"[106.7235193,10.5899626],"
106.7236065,10.5902513,"[106.7236065,10.5902513],"
106.7236506,10.5904909,"[106.7236506,10.5904909],"
106.7236587,10.5906319,"[106.7236587,10.5906319],"
106.7236594,10.5907517,"[106.7236594,10.5907517],"
106.7236403,10.5908712,"[106.7236403,10.5908712],"
106.7235966,10.5912893,"[106.7235966,10.5912893],"
106.7235734,10.5915102,"[106.7235734,10.5915102],"
106.723575,10.5917802,"[106.723575,10.5917802],"
106.7235787,10.5924517,"[106.7235787,10.5924517],"
106.7235585,10.5931111,"[106.7235585,10.5931111],"
106.72337,10.5934887,"[106.72337,10.5934887],"
106.7228726,10.5940564,"[106.7228726,10.5940564],"
106.7220182,10.5946732,"[106.7220182,10.5946732],"
106.7211867,10.5951721,"[106.7211867,10.5951721],"
106.7206411,10.5956223,"[106.7206411,10.5956223],"
106.7203811,10.5960003,"[106.7203811,10.5960003],"
106.7202878,10.5963775,"[106.7202878,10.5963775],"
106.7202663,10.5967779,"[106.7202663,10.5967779],"
106.7203649,10.5973659,"[106.7203649,10.5973659],"
106.7208222,10.5981637,"[106.7208222,10.5981637],"
106.7214215,10.5987961,"[106.7214215,10.5987961],"
106.7217826,10.5994298,"[106.7217826,10.5994298],"
106.7218322,10.5998061,"[106.7218322,10.5998061],"
106.7217391,10.6002067,"[106.7217391,10.6002067],"
106.7210282,10.6009168,"[106.7210282,10.6009168],"
106.7203886,10.6016266,"[106.7203886,10.6016266],"
106.7195143,10.6029732,"[106.7195143,10.6029732],"
106.7191153,10.6040818,"[106.7191153,10.6040818],"
106.7189539,10.6050713,"[106.7189539,10.6050713],"
106.7189371,10.6059224,"[106.7189371,10.6059224],"
106.7189998,10.6061174,"[106.7189998,10.6061174],"
106.7190131,10.606159,"[106.7190131,10.606159],"
106.7191142,10.6062585,"[106.7191142,10.6062585],"
106.7192827,10.6063805,"[106.7192827,10.6063805],"
106.7195972,10.6065134,"[106.7195972,10.6065134],"
106.7199565,10.6066129,"[106.7199565,10.6066129],"
106.7205852,10.6066456,"[106.7205852,10.6066456],"
106.7211577,10.6066343,"[106.7211577,10.6066343],"
106.7214945,10.6066895,"[106.7214945,10.6066895],"
106.7217752,10.6067668,"[106.7217752,10.6067668],"
106.722,10.6069109,"[106.722,10.6069109],"
106.7222245,10.6071879,"[106.7222245,10.6071879],"
106.7223304,10.6075669,"[106.7223304,10.6075669],"
106.7223463,10.6077045,"[106.7223463,10.6077045],"
106.7223488,10.6081749,"[106.7223488,10.6081749],"
106.7223657,10.6084176,"[106.7223657,10.6084176],"
106.7225217,10.6088417,"[106.7225217,10.6088417],"
106.7226623,10.609281,"[106.7226623,10.609281],"
106.7228197,10.609963,"[106.7228197,10.609963],"
106.7229146,10.6104329,"[106.7229146,10.6104329],"
106.7231015,10.610857,"[106.7231015,10.610857],"
106.7232716,10.6110684,"[106.7232716,10.6110684],"
106.7234886,10.6114163,"[106.7234886,10.6114163],"
106.7236746,10.6117187,"[106.7236746,10.6117187],"
106.7238445,10.6118696,"[106.7238445,10.6118696],"
106.7239524,10.6119297,"[106.7239524,10.6119297],"
106.7240897,10.6119104,"[106.7240897,10.6119104],"
106.7242929,10.6117878,"[106.7242929,10.6117878],"
106.724448,10.6116992,"[106.724448,10.6116992],"
106.7246583,10.6115773,"[106.7246583,10.6115773],"
106.7249407,10.6114331,"[106.7249407,10.6114331],"
106.7251402,10.6113499,"[106.7251402,10.6113499],"
106.7252842,10.6112995,"[106.7252842,10.6112995],"
106.7254341,10.6112879,"[106.7254341,10.6112879],"
106.725612,10.6113032,"[106.725612,10.6113032],"
106.7258677,10.6113404,"[106.7258677,10.6113404],"
106.7260955,10.6113774,"[106.7260955,10.6113774],"
106.72629,10.6113874,"[106.72629,10.6113874],"
106.7264066,10.6113702,"[106.7264066,10.6113702],"
106.7264951,10.6113313,"[106.7264951,10.6113313],"
106.7265892,10.6112651,"[106.7265892,10.6112651],"
106.7266883,10.6111384,"[106.7266883,10.6111384],"
106.7267593,10.610999,"[106.7267593,10.610999],"
106.7269008,10.6107512,"[106.7269008,10.6107512],"
106.7269708,10.6104918,"[106.7269708,10.6104918],"
106.7271595,10.6101497,"[106.7271595,10.6101497],"
106.7272896,10.6099844,"[106.7272896,10.6099844],"
106.7278344,10.6094401,"[106.7278344,10.6094401],"
106.7280714,10.6092153,"[106.7280714,10.6092153],"
106.7282018,10.6091086,"[106.7282018,10.6091086],"
106.7282967,10.6090376,"[106.7282967,10.6090376],"
106.728368,10.6090136,"[106.728368,10.6090136],"
106.7285229,10.6090245,"[106.7285229,10.6090245],"
106.728702,10.6090823,"[106.728702,10.6090823],"
106.7288575,10.6091992,"[106.7288575,10.6091992],"
106.729011,10.6093885,"[106.729011,10.6093885],"
106.729234,10.6092768,"[106.729234,10.6092768],"
106.7295952,10.6091472,"[106.7295952,10.6091472],"
106.730079,10.6089657,"[106.730079,10.6089657],"
106.7303178,10.6089133,"[106.7303178,10.6089133],"
106.7306212,10.6088542,"[106.7306212,10.6088542],"
106.7308859,10.6088272,"[106.7308859,10.6088272],"
106.7310865,10.6088388,"[106.7310865,10.6088388],"
106.7312546,10.6088699,"[106.7312546,10.6088699],"
106.7314035,10.6089201,"[106.7314035,10.6089201],"
106.7316045,10.6090275,"[106.7316045,10.6090275],"
106.7317407,10.6091035,"[106.7317407,10.6091035],"
106.7320782,10.6093569,"[106.7320782,10.6093569],"
106.7327944,10.6099603,"[106.7327944,10.6099603],"
106.7325972,10.6103289,"[106.7325972,10.6103289],"
106.7323958,10.6107527,"[106.7323958,10.6107527],"
106.7321739,10.6111566,"[106.7321739,10.6111566],"
106.7319716,10.6114295,"[106.7319716,10.6114295],"
106.7318297,10.6115812,"[106.7318297,10.6115812],"
106.7317494,10.6118133,"[106.7317494,10.6118133],"
106.7317399,10.611924,"[106.7317399,10.611924],"
106.7316897,10.6120551,"[106.7316897,10.6120551],"
106.7316086,10.6121361,"[106.7316086,10.6121361],"
106.731446,10.6122074,"[106.731446,10.6122074],"
106.7312832,10.6122585,"[106.7312832,10.6122585],"
106.7310391,10.6123506,"[106.7310391,10.6123506],"
106.7307645,10.6124428,"[106.7307645,10.6124428],"
106.7305912,10.6124538,"[106.7305912,10.6124538],"
106.7303974,10.6124347,"[106.7303974,10.6124347],"
106.7301931,10.6123453,"[106.7301931,10.6123453],"
106.7297738,10.6120657,"[106.7297738,10.6120657],"
106.7295284,10.6119161,"[106.7295284,10.6119161],"
106.7294058,10.6118764,"[106.7294058,10.6118764],"
106.7292735,10.6119074,"[106.7292735,10.6119074],"
106.7291316,10.6120491,"[106.7291316,10.6120491],"
106.7288488,10.6124936,"[106.7288488,10.6124936],"
106.7285664,10.6130285,"[106.7285664,10.6130285],"
106.7284462,10.6134218,"[106.7284462,10.6134218],"
106.7283166,10.6139157,"[106.7283166,10.6139157],"
106.728176,10.614289,"[106.728176,10.614289],"
106.7280253,10.6146722,"[106.7280253,10.6146722],"
106.7278542,10.6150456,"[106.7278542,10.6150456],"
106.7276931,10.6153987,"[106.7276931,10.6153987],"
106.7276028,10.615671,"[106.7276028,10.615671],"
106.7275736,10.6159128,"[106.7275736,10.6159128],"
106.7275447,10.6161847,"[106.7275447,10.6161847],"
106.7275559,10.616386,"[106.7275559,10.616386],"
106.7275976,10.6165368,"[106.7275976,10.6165368],"
106.72768,10.6166873,"[106.72768,10.6166873],"
106.7277825,10.6168075,"[106.7277825,10.6168075],"
106.7278847,10.6168471,"[106.7278847,10.6168471],"
106.7279558,10.6168268,"[106.7279558,10.6168268],"
106.7281386,10.6166847,"[106.7281386,10.6166847],"
106.7283007,10.616543,"[106.7283007,10.616543],"
106.7284629,10.6163811,"[106.7284629,10.6163811],"
106.7286353,10.6162391,"[106.7286353,10.6162391],"
106.7287574,10.6162083,"[106.7287574,10.6162083],"
106.7289106,10.6162476,"[106.7289106,10.6162476],"
106.7290642,10.6163877,"[106.7290642,10.6163877],"
106.7292081,10.6165984,"[106.7292081,10.6165984],"
106.7293116,10.6168797,"[106.7293116,10.6168797],"
106.7294044,10.6170906,"[106.7294044,10.6170906],"
106.7295175,10.6172409,"[106.7295175,10.6172409],"
106.7296919,10.6174612,"[106.7296919,10.6174612],"
106.7298869,10.6177019,"[106.7298869,10.6177019],"
106.7299495,10.617933,"[106.7299495,10.617933],"
106.7299608,10.6181645,"[106.7299608,10.6181645],"
106.7299434,10.618688,"[106.7299434,10.618688],"
106.7299151,10.619111,"[106.7299151,10.619111],"
106.7298458,10.6194335,"[106.7298458,10.6194335],"
106.7297965,10.6197559,"[106.7297965,10.6197559],"
106.7297979,10.6199873,"[106.7297979,10.6199873],"
106.7298501,10.6202084,"[106.7298501,10.6202084],"
106.7299429,10.6204193,"[106.7299429,10.6204193],"
106.7300868,10.6206198,"[106.7300868,10.6206198],"
106.7302816,10.6208199,"[106.7302816,10.6208199],"
106.730466,10.6209901,"[106.730466,10.6209901],"
106.7307735,10.6213105,"[106.7307735,10.6213105],"
106.7311838,10.6217915,"[106.7311838,10.6217915],"
106.731533,10.6222426,"[106.731533,10.6222426],"
106.7317184,10.6225836,"[106.7317184,10.6225836],"
106.7317805,10.6227847,"[106.7317805,10.6227847],"
106.7317916,10.6229456,"[106.7317916,10.6229456],"
106.7317523,10.6231974,"[106.7317523,10.6231974],"
106.7316616,10.6233822,"[106.7316616,10.6233822],"
106.7315316,10.6235697,"[106.7315316,10.6235697],"
106.7313989,10.6237008,"[106.7313989,10.6237008],"
106.7312095,10.6237759,"[106.7312095,10.6237759],"
106.7310011,10.6237948,"[106.7310011,10.6237948],"
106.730508,10.6237802,"[106.730508,10.6237802],"
106.729962,10.6237918,"[106.729962,10.6237918],"
106.7294523,10.6238567,"[106.7294523,10.6238567],"
106.7289964,10.6239653,"[106.7289964,10.6239653],"
106.7287376,10.6240728,"[106.7287376,10.6240728],"
